url,cookie_domain,cookie_name,cookie_value
https://shop.clifbar.com,.clifbar.com,_tracking_consent,%7B%22con%22%3A%7B%22CMP%22%3A%7B%22p%22%3A%22%22%2C%22s%22%3A%22%22%2C%22m%22%3A%22%22%2C%22a%22%3A%22%22%7D%7D%2C%22region%22%3A%22USCO%22%2C%22v%22%3A%222.1%22%2C%22reg%22%3A%22%22%7D
https://shop.clifbar.com,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com,shop.clifbar.com,localization,US
https://shop.clifbar.com,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/collections,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/collections,.clifbar.com,_landing_page,%2Fcollections
https://shop.clifbar.com/collections,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/collections,.clifbar.com,_shopify_s,0a1bad5b-c076-4b8d-b99b-e51856f4aae9
https://shop.clifbar.com/collections,.clifbar.com,_shopify_y,22cf078a-5a07-4a1a-8a48-8fd6a574027b
https://shop.clifbar.com/collections,.clifbar.com,_tracking_consent,%7B%22con%22%3A%7B%22CMP%22%3A%7B%22m%22%3A%22%22%2C%22a%22%3A%22%22%2C%22p%22%3A%22%22%2C%22s%22%3A%22%22%7D%7D%2C%22region%22%3A%22USCO%22%2C%22v%22%3A%222.1%22%2C%22reg%22%3A%22%22%7D
https://shop.clifbar.com/collections,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/collections,shop.clifbar.com,localization,US
https://shop.clifbar.com/collections,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/account?view=subscriptions,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/account?view=subscriptions,.clifbar.com,_landing_page,%2Faccount%2Flogin%3Freturn_url%3D%252Faccount%253Fview%253Dsubscriptions
https://shop.clifbar.com/account?view=subscriptions,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/account?view=subscriptions,.clifbar.com,_shopify_s,63aafa9f-1123-4c11-b5ed-44bda762b104
https://shop.clifbar.com/account?view=subscriptions,.clifbar.com,_shopify_y,194fc991-183d-4a84-8b84-bc598ffcc083
https://shop.clifbar.com/account?view=subscriptions,.clifbar.com,_tracking_consent,%7B%22v%22%3A%222.1%22%2C%22reg%22%3A%22%22%2C%22con%22%3A%7B%22CMP%22%3A%7B%22m%22%3A%22%22%2C%22a%22%3A%22%22%2C%22p%22%3A%22%22%2C%22s%22%3A%22%22%7D%7D%2C%22region%22%3A%22USCO%22%7D
https://shop.clifbar.com/account?view=subscriptions,shop.clifbar.com,_shopify_essential,:AY_BbygaAAH_RxCLsDJDd2Trtcx8ARZnDyZHK8tFRa6OoxET6rdRRbnen1ps84CNXQ3DkkERkEDGoYjpK0oQamemNgSl7m9RQVg-JQ==:
https://shop.clifbar.com/account?view=subscriptions,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/account?view=subscriptions,shop.clifbar.com,localization,US
https://shop.clifbar.com/account?view=subscriptions,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/account/login,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/account/login,.clifbar.com,_landing_page,%2Faccount%2Flogin
https://shop.clifbar.com/account/login,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/account/login,.clifbar.com,_shopify_s,93a4e9a7-4239-455d-a187-7b5ef2a864e6
https://shop.clifbar.com/account/login,.clifbar.com,_shopify_y,353652c5-16a4-4091-aca5-a2c998a16be5
https://shop.clifbar.com/account/login,.clifbar.com,_tracking_consent,%7B%22reg%22%3A%22%22%2C%22con%22%3A%7B%22CMP%22%3A%7B%22s%22%3A%22%22%2C%22m%22%3A%22%22%2C%22a%22%3A%22%22%2C%22p%22%3A%22%22%7D%7D%2C%22v%22%3A%222.1%22%2C%22region%22%3A%22USCO%22%7D
https://shop.clifbar.com/account/login,shop.clifbar.com,_shopify_essential,:AY_BbyjXAAH_z1j_fzHxQtdIZSCLorHZgdA5zuvMg4aFCaEO_DSuKUI2UHrOAOpcWhx1GzAQel77H5QFTbyLHQSPECZ0SC28RgSRuQ==:
https://shop.clifbar.com/account/login,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/account/login,shop.clifbar.com,localization,US
https://shop.clifbar.com/account/login,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/cart,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/cart,.clifbar.com,_landing_page,%2Fcart
https://shop.clifbar.com/cart,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/cart,.clifbar.com,_shopify_s,63b94a58-151d-4efe-8a12-349289f6b93a
https://shop.clifbar.com/cart,.clifbar.com,_shopify_y,7f8ff176-ff25-40cf-8517-02df65ed5164
https://shop.clifbar.com/cart,.clifbar.com,_tracking_consent,%7B%22con%22%3A%7B%22CMP%22%3A%7B%22p%22%3A%22%22%2C%22s%22%3A%22%22%2C%22m%22%3A%22%22%2C%22a%22%3A%22%22%7D%7D%2C%22v%22%3A%222.1%22%2C%22region%22%3A%22USCO%22%2C%22reg%22%3A%22%22%7D
https://shop.clifbar.com/cart,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/cart,shop.clifbar.com,localization,US
https://shop.clifbar.com/cart,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/collections/cycling,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/collections/cycling,.clifbar.com,_shopify_s,499223d5-be68-42d7-9d5e-f5218a8a8fba
https://shop.clifbar.com/collections/cycling,.clifbar.com,_shopify_y,c5bec502-a3ae-4667-8702-edb3a8b3b1ee
https://shop.clifbar.com/collections/cycling,.clifbar.com,_tracking_consent,%7B%22reg%22%3A%22%22%2C%22con%22%3A%7B%22CMP%22%3A%7B%22p%22%3A%22%22%2C%22s%22%3A%22%22%2C%22m%22%3A%22%22%2C%22a%22%3A%22%22%7D%7D%2C%22v%22%3A%222.1%22%2C%22region%22%3A%22USCO%22%7D
https://shop.clifbar.com/collections/cycling,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/collections/everyday-energy,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/collections/everyday-energy,.clifbar.com,_shopify_s,b49c0bc3-d53a-40f2-b295-68d5dbba063b
https://shop.clifbar.com/collections/everyday-energy,.clifbar.com,_shopify_y,936316ea-7afb-41de-817f-3d0fbd7f0c56
https://shop.clifbar.com/collections/everyday-energy,.clifbar.com,_tracking_consent,%7B%22reg%22%3A%22%22%2C%22con%22%3A%7B%22CMP%22%3A%7B%22m%22%3A%22%22%2C%22a%22%3A%22%22%2C%22s%22%3A%22%22%2C%22p%22%3A%22%22%7D%7D%2C%22region%22%3A%22USCO%22%2C%22v%22%3A%222.1%22%7D
https://shop.clifbar.com/collections/everyday-energy,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/collections/chocolate,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/collections/chocolate,.clifbar.com,_shopify_s,1d30c387-ac49-48a6-9bf6-d18577df28e5
https://shop.clifbar.com/collections/chocolate,.clifbar.com,_shopify_y,965c4394-3843-41e6-b606-cad731939205
https://shop.clifbar.com/collections/chocolate,.clifbar.com,_tracking_consent,%7B%22v%22%3A%222.1%22%2C%22reg%22%3A%22%22%2C%22con%22%3A%7B%22CMP%22%3A%7B%22m%22%3A%22%22%2C%22a%22%3A%22%22%2C%22p%22%3A%22%22%2C%22s%22%3A%22%22%7D%7D%2C%22region%22%3A%22USCO%22%7D
https://shop.clifbar.com/collections/chocolate,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/policies/shipping-policy,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/policies/shipping-policy,.clifbar.com,_landing_page,%2Fpolicies%2Fshipping-policy
https://shop.clifbar.com/policies/shipping-policy,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/policies/shipping-policy,.clifbar.com,_shopify_s,78d90516-91d2-4ca3-a29b-40ff51983123
https://shop.clifbar.com/policies/shipping-policy,.clifbar.com,_shopify_y,41a433f1-a27f-49db-87fe-62b7c9b91a51
https://shop.clifbar.com/policies/shipping-policy,.clifbar.com,_tracking_consent,%7B%22region%22%3A%22USCO%22%2C%22v%22%3A%222.1%22%2C%22reg%22%3A%22%22%2C%22con%22%3A%7B%22CMP%22%3A%7B%22s%22%3A%22%22%2C%22m%22%3A%22%22%2C%22a%22%3A%22%22%2C%22p%22%3A%22%22%7D%7D%7D
https://shop.clifbar.com/policies/shipping-policy,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/policies/shipping-policy,shop.clifbar.com,localization,US
https://shop.clifbar.com/policies/shipping-policy,shop.clifbar.com,secure_customer_sig,
https://www.clifbar.com/new-shopping-experience,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://www.clifbar.com/new-shopping-experience,.clifbar.com,_landing_page,%2Fcollections%2Fall%3Fwww-redirect
https://www.clifbar.com/new-shopping-experience,.clifbar.com,_orig_referrer,
https://www.clifbar.com/new-shopping-experience,.clifbar.com,_shopify_s,352f0585-36b7-4e20-82b1-386b5e393398
https://www.clifbar.com/new-shopping-experience,.clifbar.com,_shopify_y,aaafd860-edbc-4593-94fe-624dee13888a
https://www.clifbar.com/new-shopping-experience,.clifbar.com,_tracking_consent,%7B%22region%22%3A%22USCO%22%2C%22reg%22%3A%22%22%2C%22con%22%3A%7B%22CMP%22%3A%7B%22m%22%3A%22%22%2C%22a%22%3A%22%22%2C%22p%22%3A%22%22%2C%22s%22%3A%22%22%7D%7D%2C%22v%22%3A%222.1%22%7D
https://www.clifbar.com/new-shopping-experience,shop.clifbar.com,cart_currency,USD
https://www.clifbar.com/new-shopping-experience,shop.clifbar.com,localization,US
https://www.clifbar.com/new-shopping-experience,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/collections/luna?featured=clif-minis,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/collections/luna?featured=clif-minis,.clifbar.com,_landing_page,%2Fcollections%2Fluna%3Ffeatured%3Dclif-minis
https://shop.clifbar.com/collections/luna?featured=clif-minis,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/collections/luna?featured=clif-minis,.clifbar.com,_shopify_s,d2fca45c-b73b-44cf-8323-3b86fe97b108
https://shop.clifbar.com/collections/luna?featured=clif-minis,.clifbar.com,_shopify_y,6334891c-9d79-4f99-9557-6aa450325253
https://shop.clifbar.com/collections/luna?featured=clif-minis,.clifbar.com,_tracking_consent,%7B%22region%22%3A%22USCO%22%2C%22reg%22%3A%22%22%2C%22con%22%3A%7B%22CMP%22%3A%7B%22m%22%3A%22%22%2C%22a%22%3A%22%22%2C%22s%22%3A%22%22%2C%22p%22%3A%22%22%7D%7D%2C%22v%22%3A%222.1%22%7D
https://shop.clifbar.com/collections/luna?featured=clif-minis,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/collections/luna?featured=clif-minis,shop.clifbar.com,localization,US
https://shop.clifbar.com/collections/luna?featured=clif-minis,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/collections/minis?product-line=builders,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/collections/minis?product-line=builders,.clifbar.com,_landing_page,%2Fcollections%2Fminis%3Fproduct-line%3Dbuilders
https://shop.clifbar.com/collections/minis?product-line=builders,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/collections/minis?product-line=builders,.clifbar.com,_shopify_s,ca0c2784-76a7-41e6-b443-da94230f613b
https://shop.clifbar.com/collections/minis?product-line=builders,.clifbar.com,_shopify_y,012f1a19-e8c4-4e34-81d9-c502e34f075b
https://shop.clifbar.com/collections/minis?product-line=builders,.clifbar.com,_tracking_consent,%7B%22con%22%3A%7B%22CMP%22%3A%7B%22p%22%3A%22%22%2C%22m%22%3A%22%22%2C%22a%22%3A%22%22%2C%22s%22%3A%22%22%7D%7D%2C%22region%22%3A%22USCO%22%2C%22v%22%3A%222.1%22%2C%22reg%22%3A%22%22%7D
https://shop.clifbar.com/collections/minis?product-line=builders,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/collections/minis?product-line=builders,shop.clifbar.com,localization,US
https://shop.clifbar.com/collections/minis?product-line=builders,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/products/clif-kid-zbar-cinnamon-roll,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/products/clif-kid-zbar-cinnamon-roll,.clifbar.com,_landing_page,%2Fcollections%2Fall
https://shop.clifbar.com/products/clif-kid-zbar-cinnamon-roll,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/products/clif-kid-zbar-cinnamon-roll,.clifbar.com,_shopify_s,cf2a780b-0c9b-4c6a-899a-2100397a07b3
https://shop.clifbar.com/products/clif-kid-zbar-cinnamon-roll,.clifbar.com,_shopify_y,a394f3d9-8205-40a0-8278-497a72dbcad3
https://shop.clifbar.com/products/clif-kid-zbar-cinnamon-roll,.clifbar.com,_tracking_consent,%7B%22v%22%3A%222.1%22%2C%22region%22%3A%22USCO%22%2C%22reg%22%3A%22%22%2C%22con%22%3A%7B%22CMP%22%3A%7B%22s%22%3A%22%22%2C%22m%22%3A%22%22%2C%22a%22%3A%22%22%2C%22p%22%3A%22%22%7D%7D%7D
https://shop.clifbar.com/products/clif-kid-zbar-cinnamon-roll,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/products/clif-kid-zbar-cinnamon-roll,shop.clifbar.com,localization,US
https://shop.clifbar.com/products/clif-kid-zbar-cinnamon-roll,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/products/luna-bar-lemonzest-coconut,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/products/luna-bar-lemonzest-coconut,.clifbar.com,_landing_page,%2Fcollections%2Fall
https://shop.clifbar.com/products/luna-bar-lemonzest-coconut,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/products/luna-bar-lemonzest-coconut,.clifbar.com,_shopify_s,459413d0-befd-4dca-bd06-a6a63afea164
https://shop.clifbar.com/products/luna-bar-lemonzest-coconut,.clifbar.com,_shopify_y,6b4b9e1f-c9ea-46d7-a43d-d722dd963a57
https://shop.clifbar.com/products/luna-bar-lemonzest-coconut,.clifbar.com,_tracking_consent,%7B%22v%22%3A%222.1%22%2C%22region%22%3A%22USCO%22%2C%22reg%22%3A%22%22%2C%22con%22%3A%7B%22CMP%22%3A%7B%22p%22%3A%22%22%2C%22s%22%3A%22%22%2C%22m%22%3A%22%22%2C%22a%22%3A%22%22%7D%7D%7D
https://shop.clifbar.com/products/luna-bar-lemonzest-coconut,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/products/luna-bar-lemonzest-coconut,shop.clifbar.com,localization,US
https://shop.clifbar.com/products/luna-bar-lemonzest-coconut,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/collections/clif-bar-thins,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/collections/clif-bar-thins,.clifbar.com,_landing_page,%2Fcollections%2Fclif-thins
https://shop.clifbar.com/collections/clif-bar-thins,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/collections/clif-bar-thins,.clifbar.com,_shopify_s,561141fa-0bd8-4027-b818-2558e741f4b3
https://shop.clifbar.com/collections/clif-bar-thins,.clifbar.com,_shopify_y,6269fc8f-6db1-44c0-a00e-d5646cee2c08
https://shop.clifbar.com/collections/clif-bar-thins,.clifbar.com,_tracking_consent,%7B%22region%22%3A%22USCO%22%2C%22reg%22%3A%22%22%2C%22con%22%3A%7B%22CMP%22%3A%7B%22s%22%3A%22%22%2C%22m%22%3A%22%22%2C%22a%22%3A%22%22%2C%22p%22%3A%22%22%7D%7D%2C%22v%22%3A%222.1%22%7D
https://shop.clifbar.com/collections/clif-bar-thins,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/collections/clif-bar-thins,shop.clifbar.com,localization,US
https://shop.clifbar.com/collections/clif-bar-thins,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/collections/clif-bar?featured=clif-minis,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/collections/clif-bar?featured=clif-minis,.clifbar.com,_landing_page,%2Fcollections%2Fclif-bar%3Ffeatured%3Dclif-minis
https://shop.clifbar.com/collections/clif-bar?featured=clif-minis,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/collections/clif-bar?featured=clif-minis,.clifbar.com,_shopify_s,f31fc64d-2f6b-4b80-9116-fd8bd8f38793
https://shop.clifbar.com/collections/clif-bar?featured=clif-minis,.clifbar.com,_shopify_y,48f66eb0-4344-4f32-a0b0-516ddd3e56a2
https://shop.clifbar.com/collections/clif-bar?featured=clif-minis,.clifbar.com,_tracking_consent,%7B%22reg%22%3A%22%22%2C%22con%22%3A%7B%22CMP%22%3A%7B%22a%22%3A%22%22%2C%22p%22%3A%22%22%2C%22s%22%3A%22%22%2C%22m%22%3A%22%22%7D%7D%2C%22region%22%3A%22USCO%22%2C%22v%22%3A%222.1%22%7D
https://shop.clifbar.com/collections/clif-bar?featured=clif-minis,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/collections/clif-bar?featured=clif-minis,shop.clifbar.com,localization,US
https://shop.clifbar.com/collections/clif-bar?featured=clif-minis,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/collections/shot-energy-gel,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/collections/shot-energy-gel,.clifbar.com,_landing_page,%2Fcollections%2Fall
https://shop.clifbar.com/collections/shot-energy-gel,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/collections/shot-energy-gel,.clifbar.com,_shopify_s,a672c04b-bfe6-4fb8-afd8-dc20d13b5428
https://shop.clifbar.com/collections/shot-energy-gel,.clifbar.com,_shopify_y,0b30a31b-a368-463e-8c49-f22495ad3cf1
https://shop.clifbar.com/collections/shot-energy-gel,.clifbar.com,_tracking_consent,%7B%22region%22%3A%22USCO%22%2C%22v%22%3A%222.1%22%2C%22reg%22%3A%22%22%2C%22con%22%3A%7B%22CMP%22%3A%7B%22m%22%3A%22%22%2C%22a%22%3A%22%22%2C%22s%22%3A%22%22%2C%22p%22%3A%22%22%7D%7D%7D
https://shop.clifbar.com/collections/shot-energy-gel,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/collections/shot-energy-gel,shop.clifbar.com,localization,US
https://shop.clifbar.com/collections/shot-energy-gel,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/collections/clif-kid?product-line=zbar,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/collections/clif-kid?product-line=zbar,.clifbar.com,_landing_page,%2Fcollections%2Fclif-kid%3Fproduct-line%3Dzbar
https://shop.clifbar.com/collections/clif-kid?product-line=zbar,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/collections/clif-kid?product-line=zbar,.clifbar.com,_shopify_s,17d7ea40-82c0-45d8-b2b2-429d72719feb
https://shop.clifbar.com/collections/clif-kid?product-line=zbar,.clifbar.com,_shopify_y,e0727dd9-eedc-42c9-ba73-e2ee1f0bfed7
https://shop.clifbar.com/collections/clif-kid?product-line=zbar,.clifbar.com,_tracking_consent,%7B%22reg%22%3A%22%22%2C%22con%22%3A%7B%22CMP%22%3A%7B%22p%22%3A%22%22%2C%22m%22%3A%22%22%2C%22a%22%3A%22%22%2C%22s%22%3A%22%22%7D%7D%2C%22v%22%3A%222.1%22%2C%22region%22%3A%22USCO%22%7D
https://shop.clifbar.com/collections/clif-kid?product-line=zbar,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/collections/clif-kid?product-line=zbar,shop.clifbar.com,localization,US
https://shop.clifbar.com/collections/clif-kid?product-line=zbar,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/collections/zbar-protein,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
https://shop.clifbar.com/collections/zbar-protein,.clifbar.com,_landing_page,%2Fcollections%2Fclif-kid-zbar-protein
https://shop.clifbar.com/collections/zbar-protein,.clifbar.com,_orig_referrer,
https://shop.clifbar.com/collections/zbar-protein,.clifbar.com,_shopify_s,0e7b871a-5c85-4ce4-a926-5cea9bcbf421
https://shop.clifbar.com/collections/zbar-protein,.clifbar.com,_shopify_y,cbb44cdd-6f19-4d98-ac16-6c381f135f91
https://shop.clifbar.com/collections/zbar-protein,.clifbar.com,_tracking_consent,%7B%22con%22%3A%7B%22CMP%22%3A%7B%22a%22%3A%22%22%2C%22p%22%3A%22%22%2C%22s%22%3A%22%22%2C%22m%22%3A%22%22%7D%7D%2C%22region%22%3A%22USCO%22%2C%22v%22%3A%222.1%22%2C%22reg%22%3A%22%22%7D
https://shop.clifbar.com/collections/zbar-protein,shop.clifbar.com,cart_currency,USD
https://shop.clifbar.com/collections/zbar-protein,shop.clifbar.com,localization,US
https://shop.clifbar.com/collections/zbar-protein,shop.clifbar.com,secure_customer_sig,
https://shop.clifbar.com/collections/zbar-filled,.clifbar.com,_cmp_a,%7B%22purposes%22%3A%7B%22a%22%3Atrue%2C%22p%22%3Atrue%2C%22m%22%3Atrue%2C%22t%22%3Atrue%7D%2C%22display_banner%22%3Afalse%2C%22sale_of_data_region%22%3Afalse%7D
